-0.020685,-0.021218,-0.022543,-0.023311,-0.023566,-0.023365,-0.023241,-0.023516,-0.02392,-0.023909,-0.023865,-0.021742,-0.023139,-0.024162,-0.023994,-0.024193,-0.021469,-0.025062,-0.024935,-0.024484,-0.024537,-0.025038,-0.024612,-0.024136,-0.021468,-0.023758,-0.024604,-0.021023,-0.019725,-0.017351,-0.018741,-0.024849,-0.023986,-0.023305,-0.021948,-0.022182,-0.09003,-0.087722,-0.064792,-0.057809,-0.058094,-0.065248,-0.050972,-0.054646,-0.070762,-0.046423,-0.058885,-0.064764,-0.071374,-0.053462,-0.071565,-0.064507,-0.080736,-0.062065,-0.055965,-0.059062,-0.065727,-0.081179,-0.044388,-0.058055,-0.042874,-0.051476,-0.040893,-0.04995,-0.089234,-0.086618,-0.046024,-0.053024,-0.055238,-0.056052,-0.039896,-0.049124,-0.054144,-0.048699,-0.048884,-0.03886,-0.044642,-0.05003,-0.051862,-0.053617,-0.038408,-0.043965,-0.047825,-0.048306,-0.04993,-0.040393,-0.041252,-0.067762,-0.073076,-0.043699,-0.046999,-0.048556,-0.048408,-0.043429,-0.040244,-0.04006,-0.049288,-0.046859,-0.047607,-0.046506,-0.065947,-0.068656,-0.084068,-0.047076,-0.0453,-0.046591,-0.028632,-0.030156,-0.035237,-0.036854,-0.03664,-0.045158,-0.049642,-0.049499,-0.08235,-0.077333,-0.044123,-0.042254,-0.041831,-0.02771,-0.02526,-0.04781,-0.06299,-0.060727,-0.075818,-0.079764,-0.089536,-0.091267,-0.089995,-0.089482,-0.040865,-0.036128,-0.042821,-0.04189,-0.039739,-0.035486,-0.04616,-0.060468,-0.07195,-0.073051,-0.077011,-0.091116,-0.088432,-0.038679,-0.033626,-0.042927,-0.041457,-0.040056,-0.034428,-0.031656,-0.027122,-0.032761,-0.02938,-0.045185,-0.083843,-0.034257,-0.040947,-0.039738,-0.039868,-0.040347,-0.039854,-0.030074,-0.02845,-0.074962,-0.070199,-0.032615,-0.029709,-0.027108,-0.038232,-0.035382,-0.032255,-0.031628,-0.03455,-0.028232,-0.068522,-0.069565,-0.076736,-0.081323,-0.079744,-0.030763,-0.03271,-0.030547,-0.028355,-0.02611,-0.031671,-0.04377,-0.043048,-0.042771,-0.063826,-0.064441,-0.029937,-0.031082,-0.028767,-0.028581,-0.040638,-0.040807,-0.038141,-0.03992,-0.065385,-0.064909,-0.063712,-0.061524,-0.029203,-0.031498,-0.028534,-0.029434,-0.027845,-0.026421,-0.038955,-0.042219,-0.040196,-0.062202,-0.062518,-0.057845,-0.082521,-0.02746,-0.026359,-0.045356,-0.044069,-0.044475,-0.037609,-0.060353,-0.057807,-0.055919,-0.051126,-0.026643,-0.049866,-0.051551,-0.04565,-0.043658,-0.044666,-0.069511,-0.071256,-0.049761,-0.058847,-0.054701,-0.046791,-0.047436,-0.05759,-0.061731,-0.050064,-0.05085,-0.050608,-0.054328,-0.054212,-0.063658,-0.055763,-0.048455,-0.04023,-0.047221,-0.040885,-0.033374,-0.039905,-0.046289,-0.052589,-0.059788,-0.06819,-0.027639,-0.025497,-0.041388,-0.033155,-0.038167,-0.041391,-0.041227,-0.039708,-0.058381,-0.060299,-0.062446,-0.065103,-0.06167,-0.035277,-0.033487,-0.03272,-0.079642,-0.074653,-0.085934,-0.086898,-0.075389,-0.071751,-0.066801,-0.090633,-0.054197,-0.026031,-0.038942,-0.033739,-0.03108,-0.027918,-0.064995,-0.065186,-0.070758,-0.07553,-0.082119,-0.034919,-0.031901,-0.028341,-0.025253,-0.042711,-0.04195,-0.034693,-0.05077,-0.048226,-0.04738,-0.055105,-0.054262,-0.053764,-0.053297,-0.034778,-0.046279,-0.045673,-0.044194,-0.044536,-0.043343,-0.041419,-0.04114,-0.03847,-0.040252,-0.040957,-0.029326,-0.030914,-0.036079,-0.037634,-0.027128,-0.029254,-0.030352,-0.030979,-0.062926,-0.061181,-0.057788,-0.05415,-0.039652,-0.041484,-0.046434,-0.052458,-0.062722,-0.06742,-0.077256,-0.075776,-0.074725,-0.071547,-0.069907,-0.066374,-0.064515,-0.06674,-0.064176,-0.029092,-0.034134,-0.037221,-0.03751,-0.039588,-0.041,-0.042187,-0.051315,-0.052939,-0.056684,-0.056853,-0.026602,-0.027021,-0.02669,-0.027001,-0.026956,-0.02794,-0.028607,-0.029074,-0.029012,-0.028809,-0.029954,-0.030598,-0.030469,-0.030736,-0.031096,-0.032781,-0.034393,-0.035606,-0.03612,-0.036436,-0.032913,-0.033803,-0.033995,-0.034255,-0.035119,-0.037652,-0.040417,-0.042146,-0.043685,-0.043741,-0.041379,-0.042314,-0.044306,-0.048012,-0.049996,-0.054958,-0.05998,-0.064157,-0.036532,-0.032281,-0.028031,-0.05012,-0.052064,-0.050782,-0.048342,-0.045654,-0.041746,-0.034023,-0.030511,-0.026754,-0.029211,-0.036041,-0.043218,-0.056616,-0.062503,-0.067736,-0.07569,-0.079637,-0.076247,-0.072973,-0.06949,-0.069875,-0.078806,-0.082986,-0.083821,-0.081167,-0.053981,-0.056038,-0.059043,-0.065576,-0.073346,-0.078388,-0.081912,-0.085164,-0.084983,-0.05166,-0.049791,-0.048468,-0.047772,-0.047273,-0.080693,-0.067713,-0.076895,-0.072399,-0.068537,-0.065512,-0.066271,-0.066444,-0.02668,-0.033353,-0.033171,-0.025814,-0.033807,-0.037089,-0.050092,-0.064102,-0.070586,-0.084785,-0.086332,-0.064256,-0.087362,-0.090715,-0.090746,-0.077548,-0.0866,-0.085929,-0.09104,-0.086944,-0.080176,-0.059967,-0.058485,-0.05693,-0.05541,-0.041858,-0.065961,-0.066551,-0.068835,-0.072358,-0.076944,-0.082133,-0.086367,-0.091004,-0.091508,-0.091041,-0.045046,-0.044471,-0.043779,-0.044173,-0.041346,-0.037321,-0.036868,-0.041613,-0.042723,-0.029967,-0.030942,-0.032655,-0.03629,-0.03682,-0.037103,-0.037659,-0.037337,-0.020565,-0.02762,-0.034155,-0.040636,-0.046662,-0.052589,-0.058652,-0.066325,-0.073524,-0.078396,-0.082023,-0.086784,-0.042649,-0.050635,-0.050704,-0.049967,-0.048769,-0.04593,-0.04265,-0.040086,-0.038428,-0.038183,-0.037448,-0.036727,-0.036198,-0.035591,-0.036245,-0.038285,-0.039232,-0.033701,-0.088452,-0.088845,-0.058419,-0.028762,-0.036436,-0.020245,-0.043743,-0.051114,-0.04704,-0.08664,-0.088604,-0.090148,-0.065721,-0.067906,-0.07113,-0.074612,-0.078671,-0.082305,-0.084622,-0.088705,-0.090339,-0.091552,-0.091076,-0.066484,-0.068752,-0.072354,-0.076687,-0.081676,-0.085807,0.011348,0.018008,0.023274,0.015686,-0.017933,-0.015958,-0.009155,-0.011855,0.0058982,0.0096316,0.027606,0.031157,0.040718,0.036088,-0.01911,-0.014073,-0.0054072,-0.0021326,0.0052005,0.0007942,0.0035974,0.0072886,0.021471,0.030459,0.032,0.022398,0.044009,0.038505,-0.019699,-0.015431,-0.0087865,-0.0030933,0.0066917,0.0016415,0.01433,0.017295,0.010345,0.014472,0.022107,0.044638,0.04716,0.051717,0.049572,-0.011053,-0.0055788,0.01509,0.0036425,0.00058043,0.0023896,0.0055501,0.011364,0.01189,-0.019767,-0.019394,-0.015453,-0.015799,0.011369,0.053733,0.057558,0.054045,0.050352,-0.012014,-0.011632,-0.0070994,-0.0076445,-0.002153,-0.0035643,-0.0032204,-0.0011566,0.0010744,-0.00045046,0.0089488,0.0062662,0.0079918,0.011697,0.0072612,-0.020769,-0.020326,-0.016477,-0.017071,0.0094976,0.0067236,0.0055623,0.002948,0.005952,0.0069263,0.0063505,0.012632,0.01262,-0.013555,-0.012648,-0.0090207,-0.010231,-0.0051675,-0.0064846,-0.0042216,-0.0013051,0.0043707,0.0029072,0.0066031,0.0090236,0.0058301,0.0037373,0.0018634,-0.021179,-0.017682,-0.0046428,-0.0016312,0.004741,0.0033643,0.0017516,0.0038001,0.00021229,-0.0034829,-0.0027723,-0.0062042,-0.0069182,0.012463,0.0079478,0.037579,0.033286,0.028935,0.031955,-0.020963,-0.017453,-0.01439,-0.010701,-0.0075081,0.0019804,0.0045335,0.0018298,5.5917e-05,0.0031262,-0.0024491,-0.0013579,-0.0045569,-0.0057643,0.012238,0.0086192,0.017343,0.015931,0.028837,0.025512,-0.014287,-0.011116,-0.0078869,0.0018969,0.0026959,-0.00034769,-0.0024148,0.00033571,0.0023853,0.0038883,0.0022487,0.0022884,-0.00087718,-0.012672,-0.012993,-0.010115,-0.0095491,0.0052204,0.0023128,0.045542,0.039959,0.038794,0.044424,0.0019205,-0.0017367,-0.0034976,-0.015335,-0.018105,-0.018472,-0.015317,0.0075202,0.0087519,0.011692,0.010499,0.014698,0.013873,0.034437,0.033256,0.038905,0.039928,0.046017,0.044406,-0.0049304,-0.0016944,-0.0036857,-0.0042306,-0.0027885,-0.0050494,-0.0047516,-0.0071192,-0.0072404,0.020443,0.020412,0.022642,0.022345,0.029747,0.028605,0.035363,0.037336,0.042467,0.040285,-0.006771,-0.010772,-0.011814,-0.008595,-0.0026826,-0.0025403,-0.013132,-0.016339,-0.016951,-0.013403,-0.019101,-0.015822,-0.012382,-0.0086403,-0.0088849,-0.01097,0.0058218,0.0050294,0.0027558,0.0034134,0.030969,0.032851,0.037801,0.032005,-0.0049937,-0.0070066,-0.0088406,-0.0044274,-0.0070607,-0.0072477,-0.0094989,-0.017235,-0.013542,-0.013911,-0.014609,0.028509,-0.018758,-0.014571,-0.015457,-0.01997,-0.01809,-0.014573,-0.020005,-0.020842,-0.0044682,-0.007962,0.025416,0.0275,0.02802,0.02519,-0.016213,-0.017655,-0.014623,-0.013414,-0.017761,-0.014573,-0.016568,-0.018802,-0.021072,-0.016618,-0.017187,-0.002957,0.022852,-0.021461,-0.012766,0.00055779,0.00040972,-0.00037934,0.0023243,0.031777,-0.019848,-0.019565,-0.01866,-0.01941,-0.020549,-0.020128,-0.019136,-0.022149,-0.022502,-0.0015881,0.0055023,0.0048142,0.0012344,0.0038174,0.00046398,-5.0491e-05,0.0014604,0.0011424,0.022621,0.025173,0.019895,0.016742,-0.020895,-0.021926,-0.021208,-0.016818,-0.016074,-0.012205,-0.022608,0.0044215,0.0058437,-0.0051662,-0.0022205,0.023222,0.021239,0.020739,0.018912,0.012583,0.010374,0.0099414,0.0067277,0.0021146,0.0044462,0.014889,0.014204,0.009982,0.0072215,0.017348,0.017587,0.040183,0.031516,0.027493,0.036457,0.010301,0.013811,0.022838,0.018962,0.014843,0.0035439,0.011109,0.0068923,-0.001123,-0.0092935,-0.011403,-0.003847,-0.0057017,-0.0065782,0.00063122,0.0012889,0.0073842,0.0083531,0.015483,0.014371,0.021161,0.023558,0.029539,0.03303,0.040825,0.037928,0.043978,0.046793,-0.0005047,-0.0056207,-0.00793,-0.0048786,-0.0092103,-0.010323,-0.010742,-0.0069223,-0.010655,-0.011099,-0.012277,0.021291,0.01371,0.019423,0.018441,0.017821,0.022646,0.019589,0.021624,0.039505,0.032906,0.044829,0.045491,0.039478,0.049675,0.046834,0.033112,0.021746,0.028508,0.041605,0.035233,0.0068952,-0.0071585,-0.010221,-0.019627,-0.016164,0.025205,0.031653,0.02734,0.036651,0.025984,0.047659,0.044417,0.04059,0.034228,0.026544,0.019571,0.012118,-0.012665,-0.013462,-0.0010615,-0.0032926,-0.013117,-0.0066795,-0.0053306,-0.0098672,-0.0082877,-0.011296,-0.0049012,-0.0023336,-0.00015781,-0.0019479,-0.012701,0.0012874,0.0013367,-0.00019414,0.059773,0.060932,0.058685,0.00052982,-0.010741,-0.017413,-0.013979,0.027058,0.025873,0.025118,0.024354,0.024277,0.047139,0.043702,0.026508,0.028821,0.025663,-0.014585,-0.013347,-0.0074141,0.00018755,0.0077223,0.0021711,0.0098135,-0.0055951,-0.0058661,0.023945,0.033669,0.049582,0.041927,0.034636,0.033966,0.030145,0.029718,0.027486,0.027432,0.026413,0.053417,0.050902,0.030214,0.02745,0.034768,0.040118,0.045967,-0.010804,-0.0034532,-0.0035612,0.055347,0.055899,0.05457,0.050091,0.053368,0.062477,0.061304,0.056982,0.036049,-0.012418,-0.0043784,0.0035317,0.011075,0.0045896,0.012821,-0.0034021,-0.011546,0.01933,0.01755,0.029027,0.021182,0.011991,0.015214,0.024607,0.02687,0.048451,0.049796,0.051746,0.051728,0.05427,0.057374,0.055298,0.055597,0.058968,0.060676,0.058922,0.062677,0.063955,0.061676,0.059288,0.056074,0.06325,0.063656,0.06212,0.051473,0.051414,0.055978,0.059136,0.026836,-0.024371,-0.087326,0.052292,-0.04044,-0.038794,-0.036844,-0.034188,-0.033942,-0.031465,-0.028087,-0.02128,-0.01426,-0.010876,-0.0078338,-0.006371,-0.0030304,-0.00090028,0.00053622,0.011449,0.008609,0.014414,0.021955,0.019863,0.0037464,0.0061078,0.0016999,0.00070858,0.017338,0.023745,0.025419,0.026473,-0.048987,-0.051884,-0.05487,-0.059968,-0.061864,-0.046383,-0.043841,-0.040476,-0.041569,-0.057645,-0.063439,-0.064821,-0.065646,-0.065869,0.026902,-0.037084,-0.0099884,-0.046744,-0.046681,-0.043806,-0.043349,-0.04116,-0.040842,-0.029652,-0.029628,-0.032195,-0.03218,-0.026509,-0.026428,-0.023837,-0.023778,-0.037888,-0.038294,-0.035269,-0.034933,-0.047146,0.0017609,-0.0017582,-0.0013329,0.0018308,-0.0047105,-0.0042286,-0.017683,-0.014577,-0.014721,-0.017614,-0.021048,-0.021048,-0.0081445,-0.011411,-0.011177,-0.0079551,0.0021596,0.01344,0.0093393,0.0044575,-0.00044545,-0.0037464,-0.007195,-0.010288,-0.013109,-0.016037,-0.019306,-0.023417,-0.027476,-0.030502,-0.033117,-0.035623,-0.038362,-0.041385,-0.04431,-0.049553,-0.054744,-0.058765,-0.062375,-0.062309,-0.061384,-0.056203,-0.052533,-0.048894,-0.044488,-0.039273,-0.03365,-0.028441,-0.023528,-0.018481,-0.013029,-0.0069676,-0.0010206,0.0042901,0.0086218,0.012579,0.017897,0.01861,0.018291,0.02295,0.013938,0.0069291,0.0010955,-0.0032726,-0.0067757,-0.0099708,-0.012831,-0.015579,-0.018782,-0.022836,-0.066809,-0.05846,-0.051281,-0.04528,-0.041097,-0.037805,-0.034829,-0.032232,-0.029762,-0.026781,-0.069055,-0.069188,-0.068971,-0.067588,-0.06117,-0.056967,-0.052595,-0.047288,-0.041369,-0.034916,-0.028657,-0.02301,-0.017306,-0.010774,-0.0038504,0.0027864,0.0089752,0.014072,0.018766,0.025423,0.026602,0.02646,0.025625,0.037818,0.044547,0.059702,0.058339,0.051373,0.055867,0.030848,-0.083473,-0.07861,-0.089839,-0.087932,-0.09003,-0.089156,-0.073199,0.022806,-0.066222,0.007142,0.0012875,0.014486,-0.0066444,-0.0030913,-0.0097544,-0.012658,-0.015364,-0.018611,-0.022524,-0.045039,-0.050991,-0.040774,-0.058382,-0.031776,-0.034457,-0.029297,-0.026306,-0.037422,-0.079551,-0.083855,-0.074867,-0.058147,-0.061319,-0.064893,0.045596,0.039247,0.050527,0.03251,0.009894,0.012763,0.016502,0.02062,0.058309,0.057025,0.054567,-0.086913,-0.088968,-0.089316,-0.088392,-0.055323,0.0054985,0.0076516,0.0019824,0.0035196,-0.049508,-0.047904,-0.051475,-0.053417,-0.076686,-0.076112,-0.074719,-0.072343,-0.068832,-0.06493,-0.062283,-0.059216,-0.056007,-0.053733,-0.051913,-0.049939,-0.048021,-0.046718,-0.045704,-0.045312,-0.045216,-0.045587,-0.045963,-0.046785,0.042061,0.039539,0.036451,0.032665,0.02776,0.022841,0.019279,0.015732,0.01232,0.0097558,0.0077541,0.0054712,0.0032475,0.0016809,0.0006554,0.00028577,0.00037605,0.00063125,0.00047237,0.0010282
